BTCUSDT,64064.830000,64065.580000,1771977143415,1771977142119,1771977142119,101683,315,0
BTCUSDT,64064.830000,64067.080000,1771977143514,1771977142217,1771977142217,97988,47,0
BTCUSDT,57658.350000,64080.280000,1771977143614,1771977142317,1771977142317,100068,46,0
BTCUSDT,64058.570000,64097.160000,1771977143714,1771977142417,1771977142417,100359,241,0
BTCUSDT,64064.830000,64068.000000,1771977143814,1771977142518,1771977142518,100374,234,0
BTCUSDT,64064.830000,64064.840000,1771977143914,1771977142617,1771977142617,99362,202,0
BTCUSDT,64064.830000,64064.840000,1771977144014,1771977142717,1771977142717,99706,52,0
BTCUSDT,64058.150000,64140.190000,1771977144315,1771977143018,1771977143018,301058,66,0
BTCUSDT,64064.830000,64069.770000,1771977144415,1771977143118,1771977143118,100384,160,0
BTCUSDT,64064.820000,64064.840000,1771977144714,1771977143417,1771977143417,299147,65,0
BTCUSDT,64037.760000,64091.710000,1771977144814,1771977143517,1771977143517,99564,44,0
BTCUSDT,64064.830000,64071.440000,1771977145115,1771977143818,1771977143818,301406,50,0
BTCUSDT,64064.820000,64139.270000,1771977145214,1771977143917,1771977143917,98598,90,0
BTCUSDT,64064.000000,64080.770000,1771977145314,1771977144017,1771977144017,100343,149,0
BTCUSDT,64064.830000,64064.840000,1771977145414,1771977144117,1771977144118,100360,187,0
BTCUSDT,64059.440000,64078.490000,1771977145514,1771977144217,1771977144217,99441,100,0
BTCUSDT,64058.230000,64077.200000,1771977145614,1771977144317,1771977144317,99934,107,0
BTCUSDT,57658.350000,64071.430000,1771977145714,1771977144418,1771977144418,100904,159,0
BTCUSDT,64029.120000,64070.770000,1771977145814,1771977144517,1771977144518,99758,266,0
BTCUSDT,64064.830000,64064.840000,1771977145914,1771977144618,1771977144618,100294,352,0
BTCUSDT,64059.440000,64191.330000,1771977146014,1771977144717,1771977144717,99329,95,0
BTCUSDT,63552.310000,64071.660000,1771977146214,1771977144917,1771977144917,199691,45,0
BTCUSDT,64064.830000,64064.840000,1771977146314,1771977145017,1771977145017,100280,57,0
BTCUSDT,57658.350000,64064.840000,1771977146414,1771977145117,1771977145117,99669,47,0
BTCUSDT,64059.440000,64076.670000,1771977146614,1771977145317,1771977145317,200160,75,0
BTCUSDT,64064.830000,64064.840000,1771977146714,1771977145417,1771977145417,99701,52,0
BTCUSDT,64064.830000,64064.840000,1771977146814,1771977145517,1771977145517,100117,50,0
BTCUSDT,64064.830000,64064.840000,1771977146914,1771977145617,1771977145617,100069,53,0
BTCUSDT,64064.830000,64069.130000,1771977147014,1771977145717,1771977145717,99914,68,0
BTCUSDT,64064.830000,64068.020000,1771977147114,1771977145817,1771977145817,100473,63,0
BTCUSDT,57658.350000,64068.020000,1771977147215,1771977145918,1771977145918,100332,50,0
BTCUSDT,63995.580000,64069.120000,1771977147314,1771977146017,1771977146017,99431,65,0
BTCUSDT,64064.830000,64068.010000,1771977147414,1771977146117,1771977146118,100402,247,0
BTCUSDT,57658.350000,64064.840000,1771977147514,1771977146217,1771977146217,99408,109,0
BTCUSDT,64064.220000,64064.840000,1771977147614,1771977146317,1771977146317,100009,74,0
BTCUSDT,57658.350000,64064.840000,1771977147714,1771977146417,1771977146417,100222,53,0
BTCUSDT,64064.830000,64068.330000,1771977147814,1771977146517,1771977146517,100044,105,0
BTCUSDT,64011.790000,64064.840000,1771977147914,1771977146617,1771977146617,99999,80,0
BTCUSDT,64059.440000,64068.010000,1771977148015,1771977146718,1771977146719,101299,261,0
BTCUSDT,64058.640000,64067.990000,1771977148114,1771977146817,1771977146817,98725,88,0
BTCUSDT,57658.350000,64065.580000,1771977148214,1771977146917,1771977146917,99716,58,0
BTCUSDT,64058.050000,64064.840000,1771977148314,1771977147017,1771977147017,100202,85,0
BTCUSDT,64064.830000,64301.330000,1771977148414,1771977147117,1771977147117,99730,46,0
BTCUSDT,64009.750000,64434.980000,1771977148714,1771977147417,1771977147417,300507,111,0
BTCUSDT,64054.550000,64068.010000,1771977148814,1771977147517,1771977147517,99584,109,0
BTCUSDT,64032.770000,64068.000000,1771977148915,1771977147618,1771977147618,101165,224,0
BTCUSDT,64063.870000,64064.840000,1771977149014,1771977147717,1771977147718,99397,352,0
BTCUSDT,64064.830000,64065.580000,1771977149114,1771977147817,1771977147817,99525,92,0
BTCUSDT,64064.000000,64064.840000,1771977149214,1771977147917,1771977147918,100574,217,0
BTCUSDT,64058.820000,64068.010000,1771977149314,1771977148017,1771977148017,99497,185,0
BTCUSDT,64057.890000,64067.990000,1771977149416,1771977148119,1771977148119,102338,163,0
BTCUSDT,63957.780000,64065.580000,1771977149514,1771977148217,1771977148217,97234,48,0
BTCUSDT,64062.250000,64081.670000,1771977149614,1771977148317,1771977148317,100279,47,0
BTCUSDT,64064.830000,64064.840000,1771977149714,1771977148417,1771977148417,100158,53,0
BTCUSDT,64064.830000,64064.840000,1771977149814,1771977148517,1771977148517,100330,156,0
BTCUSDT,64063.650000,64121.460000,1771977149914,1771977148617,1771977148617,99205,66,0
BTCUSDT,64062.460000,64071.450000,1771977150114,1771977148818,1771977148818,201561,239,0
BTCUSDT,64043.060000,64064.840000,1771977150214,1771977148917,1771977148917,98437,50,0
BTCUSDT,63552.310000,64068.020000,1771977150314,1771977149017,1771977149017,100265,47,0
BTCUSDT,64064.830000,64069.090000,1771977150414,1771977149117,1771977149117,100059,59,0
BTCUSDT,64039.670000,64064.840000,1771977150515,1771977149217,1771977149217,100590,55,0
BTCUSDT,64063.640000,64068.010000,1771977150614,1771977149317,1771977149317,99210,55,0
BTCUSDT,64064.830000,64068.010000,1771977150714,1771977149417,1771977149417,100332,108,0
BTCUSDT,64063.730000,64068.010000,1771977150814,1771977149517,1771977149518,100526,151,0
BTCUSDT,64063.410000,64065.580000,1771977150914,1771977149617,1771977149617,99019,92,0
BTCUSDT,64059.440000,64065.580000,1771977151015,1771977149718,1771977149718,100988,72,0
BTCUSDT,57658.350000,64065.580000,1771977151114,1771977149817,1771977149817,99610,49,0
BTCUSDT,57658.350000,64064.840000,1771977151214,1771977149916,1771977149917,99382,55,0
BTCUSDT,64064.830000,64071.450000,1771977151314,1771977150017,1771977150017,100331,166,0
BTCUSDT,64057.780000,64089.190000,1771977151414,1771977150117,1771977150117,100358,53,0
BTCUSDT,64062.250000,64077.650000,1771977151514,1771977150217,1771977150217,99501,47,0
BTCUSDT,57658.350000,64069.100000,1771977151814,1771977150517,1771977150517,299881,73,0
BTCUSDT,64064.830000,64064.840000,1771977151915,1771977150618,1771977150619,101465,728,0
BTCUSDT,64064.830000,64064.840000,1771977152014,1771977150717,1771977150717,99001,444,0
BTCUSDT,64064.830000,64064.840000,1771977152114,1771977150817,1771977150817,99953,363,0
BTCUSDT,64064.830000,64064.840000,1771977152214,1771977150917,1771977150918,100317,915,0
BTCUSDT,64064.830000,64064.840000,1771977152314,1771977151017,1771977151018,99809,658,0
BTCUSDT,64064.830000,64064.840000,1771977152414,1771977151117,1771977151118,100310,356,0
BTCUSDT,64064.830000,64065.580000,1771977152514,1771977151217,1771977151217,99615,382,0
BTCUSDT,64064.010000,64065.090000,1771977152614,1771977151317,1771977151317,99821,224,0
BTCUSDT,63996.640000,64071.520000,1771977152714,1771977151417,1771977151417,100172,257,0
BTCUSDT,64061.910000,64072.650000,1771977152814,1771977151517,1771977151517,99838,53,0
BTCUSDT,64062.770000,64064.840000,1771977152914,1771977151617,1771977151617,99817,84,0
BTCUSDT,64059.430000,64064.840000,1771977153014,1771977151717,1771977151717,100408,85,0
BTCUSDT,64064.830000,64064.840000,1771977153115,1771977151817,1771977151817,100216,75,0
BTCUSDT,64066.710000,64064.840000,1771977153214,1771977151916,1771977151917,99161,176,0
BTCUSDT,64066.710000,64066.720000,1771977153314,1771977152017,1771977152017,100129,136,0
BTCUSDT,64066.710000,64066.720000,1771977153414,1771977152116,1771977152117,99835,80,0
BTCUSDT,64013.310000,64066.720000,1771977153514,1771977152217,1771977152217,100533,57,0
BTCUSDT,64066.720000,64066.720000,1771977153614,1771977152317,1771977152317,99724,111,0
BTCUSDT,64066.720000,64066.730000,1771977153714,1771977152416,1771977152416,99704,70,0
BTCUSDT,64066.710000,64066.730000,1771977153814,1771977152517,1771977152517,100239,66,0
BTCUSDT,64066.710000,64075.490000,1771977153914,1771977152617,1771977152617,100761,60,0
BTCUSDT,64066.660000,64066.730000,1771977154014,1771977152717,1771977152717,99319,69,0
BTCUSDT,64066.720000,64066.730000,1771977154114,1771977152816,1771977152816,99661,66,0
BTCUSDT,64066.730000,64066.730000,1771977154214,1771977152917,1771977152917,100291,73,0
BTCUSDT,64066.730000,64066.740000,1771977154314,1771977153017,1771977153017,100185,56,0
BTCUSDT,64066.720000,64066.740000,1771977154414,1771977153117,1771977153117,99859,56,0
BTCUSDT,64066.730000,64076.980000,1771977154514,1771977153217,1771977153217,99918,66,0
BTCUSDT,64066.740000,64066.740000,1771977154614,1771977153316,1771977153317,99794,126,0
BTCUSDT,64066.740000,64066.750000,1771977154714,1771977153416,1771977153416,99973,67,0
BTCUSDT,64066.740000,64068.340000,1771977154816,1771977153518,1771977153519,102087,45,0
BTCUSDT,57660.070000,64149.660000,1771977154914,1771977153617,1771977153617,98670,58,0
BTCUSDT,64065.740000,64104.650000,1771977155014,1771977153717,1771977153717,99359,75,0
BTCUSDT,64066.720000,64076.120000,1771977155114,1771977153817,1771977153817,100005,52,0
BTCUSDT,64072.960000,64066.750000,1771977155214,1771977153917,1771977153917,100076,223,0
BTCUSDT,64072.960000,64072.970000,1771977155314,1771977154017,1771977154017,100144,187,0
BTCUSDT,64072.960000,64072.970000,1771977155414,1771977154117,1771977154117,99832,87,0
BTCUSDT,64072.960000,64072.970000,1771977155514,1771977154216,1771977154216,99757,85,0
BTCUSDT,64072.960000,64072.970000,1771977155616,1771977154318,1771977154319,102092,111,0
BTCUSDT,64072.960000,64074.260000,1771977155714,1771977154417,1771977154417,98248,65,0
BTCUSDT,64072.940000,64073.030000,1771977155815,1771977154517,1771977154518,100785,62,0
BTCUSDT,64072.900000,64072.970000,1771977155914,1771977154617,1771977154617,99190,69,0
BTCUSDT,64072.940000,64072.970000,1771977156014,1771977154717,1771977154717,99848,86,0
BTCUSDT,64067.590000,64077.200000,1771977156114,1771977154817,1771977154817,100491,49,0
BTCUSDT,64072.960000,64075.350000,1771977156214,1771977154916,1771977154916,99282,55,0
BTCUSDT,64072.960000,64072.970000,1771977156314,1771977155017,1771977155017,100277,54,0
BTCUSDT,64057.340000,64074.710000,1771977156414,1771977155116,1771977155117,99918,58,0
BTCUSDT,64072.960000,64072.970000,1771977156616,1771977155318,1771977155318,201831,60,0
BTCUSDT,64072.960000,64072.970000,1771977156714,1771977155417,1771977155417,98465,65,0
BTCUSDT,64072.960000,64075.230000,1771977156814,1771977155517,1771977155517,99837,83,0
BTCUSDT,64070.000000,64091.250000,1771977157014,1771977155717,1771977155717,199972,71,0
BTCUSDT,64072.940000,64167.340000,1771977157114,1771977155816,1771977155816,99766,57,0
BTCUSDT,64057.110000,64079.250000,1771977157314,1771977156016,1771977156016,199993,79,0
BTCUSDT,63560.380000,64167.670000,1771977157414,1771977156117,1771977156117,100272,48,0
BTCUSDT,64072.940000,64072.970000,1771977157614,1771977156316,1771977156316,199762,50,0
BTCUSDT,64042.160000,64184.960000,1771977157914,1771977156617,1771977156617,300320,65,0
BTCUSDT,64067.580000,64290.750000,1771977158014,1771977156716,1771977156717,99739,77,0
BTCUSDT,63503.820000,64698.280000,1771977158114,1771977156817,1771977156817,100418,40,0
BTCUSDT,64072.940000,64091.250000,1771977158214,1771977156917,1771977156917,99813,49,0
BTCUSDT,64025.920000,64170.620000,1771977158314,1771977157016,1771977157016,99682,42,0
BTCUSDT,64067.570000,64078.360000,1771977158614,1771977157317,1771977157317,300501,68,0
BTCUSDT,64049.270000,66090.000000,1771977158914,1771977157617,1771977157617,299978,55,0
BTCUSDT,64042.160000,64072.970000,1771977159114,1771977157817,1771977157817,199784,57,0
BTCUSDT,64040.340000,64098.750000,1771977159214,1771977157917,1771977157917,100472,131,0
BTCUSDT,64072.960000,64072.970000,1771977159314,1771977158016,1771977158016,99116,135,0
BTCUSDT,64070.210000,64072.970000,1771977159414,1771977158117,1771977158117,100648,65,0
BTCUSDT,63560.380000,64072.970000,1771977159515,1771977158218,1771977158218,100845,47,0
BTCUSDT,64072.960000,64072.970000,1771977159614,1771977158317,1771977158317,98907,68,0
BTCUSDT,64072.960000,64072.970000,1771977159714,1771977158417,1771977158417,99937,190,0
BTCUSDT,64072.960000,64072.970000,1771977159814,1771977158517,1771977158517,100017,311,0
BTCUSDT,64072.960000,64072.970000,1771977159914,1771977158617,1771977158617,100578,321,0
BTCUSDT,64072.960000,64072.970000,1771977160014,1771977158716,1771977158717,99289,113,0
BTCUSDT,64072.960000,64078.240000,1771977160114,1771977158817,1771977158817,100223,59,0
BTCUSDT,64042.160000,64072.970000,1771977160214,1771977158916,1771977158916,99701,54,0
BTCUSDT,64061.930000,64078.240000,1771977160314,1771977159016,1771977159017,100092,68,0
BTCUSDT,64067.960000,64087.940000,1771977160414,1771977159116,1771977159116,99901,45,0
BTCUSDT,64071.230000,64072.970000,1771977160514,1771977159216,1771977159217,100087,105,0
BTCUSDT,64072.960000,64072.970000,1771977160614,1771977159316,1771977159316,99840,75,0
BTCUSDT,64072.960000,64078.240000,1771977160714,1771977159418,1771977159418,101389,53,0
BTCUSDT,64072.960000,64072.970000,1771977160814,1771977159517,1771977159517,99008,53,0
BTCUSDT,64068.560000,64072.970000,1771977160914,1771977159617,1771977159617,99926,62,0
BTCUSDT,64058.640000,64300.290000,1771977161014,1771977159717,1771977159717,100038,101,0
BTCUSDT,64072.960000,64090.190000,1771977161114,1771977159817,1771977159817,99902,43,0
BTCUSDT,64072.950000,64072.970000,1771977161315,1771977160018,1771977160018,201431,57,0
BTCUSDT,64072.960000,64073.430000,1771977161414,1771977160116,1771977160116,98362,53,0
BTCUSDT,64072.960000,64072.970000,1771977161514,1771977160217,1771977160217,100293,65,0
BTCUSDT,64072.960000,64252.180000,1771977161614,1771977160317,1771977160317,99897,59,0
BTCUSDT,64012.990000,64080.250000,1771977161814,1771977160517,1771977160517,200073,50,0
BTCUSDT,64072.960000,64072.970000,1771977161914,1771977160616,1771977160617,99834,70,0
BTCUSDT,63912.240000,64077.200000,1771977162015,1771977160718,1771977160718,101409,42,0
BTCUSDT,57665.670000,64073.020000,1771977162214,1771977160917,1771977160917,198740,72,0
BTCUSDT,64072.960000,64072.970000,1771977162314,1771977161017,1771977161017,100327,273,0
BTCUSDT,63918.270000,64236.100000,1771977162514,1771977161217,1771977161217,199832,66,0
BTCUSDT,63917.920000,64236.100000,1771977162814,1771977161516,1771977161517,299723,61,0
BTCUSDT,64022.130000,64130.590000,1771977163014,1771977161717,1771977161717,200071,155,0
BTCUSDT,64063.980000,64135.470000,1771977163314,1771977162016,1771977162016,299888,41,0
BTCUSDT,63971.940000,64072.970000,1771977163414,1771977162116,1771977162116,99909,46,0
BTCUSDT,64056.630000,64139.390000,1771977163514,1771977162216,1771977162216,100098,45,0
BTCUSDT,64072.960000,64072.970000,1771977164114,1771977162816,1771977162816,599908,42,0
BTCUSDT,57665.670000,64187.370000,1771977164315,1771977163017,1771977163017,200655,37,0
BTCUSDT,57665.670000,64072.970000,1771977164414,1771977163117,1771977163117,99657,63,0
BTCUSDT,63560.380000,64077.400000,1771977164514,1771977163217,1771977163217,99977,62,0
BTCUSDT,64053.860000,64206.980000,1771977164614,1771977163316,1771977163317,99790,77,0
BTCUSDT,64072.960000,64080.940000,1771977164814,1771977163516,1771977163516,199539,66,0
BTCUSDT,64021.780000,64072.970000,1771977165014,1771977163716,1771977163716,200439,61,0
BTCUSDT,64072.960000,64072.970000,1771977165214,1771977163916,1771977163916,199889,43,0
BTCUSDT,64072.940000,64075.560000,1771977165415,1771977164118,1771977164118,201711,48,0
BTCUSDT,64066.730000,64072.970000,1771977165514,1771977164217,1771977164217,98935,72,0
BTCUSDT,64072.960000,64079.160000,1771977165714,1771977164416,1771977164416,199371,55,0
BTCUSDT,64072.960000,64077.200000,1771977165815,1771977164518,1771977164518,101545,46,0
BTCUSDT,64072.940000,64073.430000,1771977166014,1771977164716,1771977164716,198280,70,0
BTCUSDT,64070.230000,64082.720000,1771977166114,1771977164816,1771977164816,100170,44,0
BTCUSDT,64072.940000,64072.970000,1771977166214,1771977164916,1771977164916,99972,46,0
BTCUSDT,57665.670000,64072.970000,1771977166314,1771977165016,1771977165016,100004,42,0
BTCUSDT,64072.960000,64110.990000,1771977166514,1771977165216,1771977165216,199928,78,0
BTCUSDT,64072.960000,64072.970000,1771977166714,1771977165416,1771977165417,200265,43,0
BTCUSDT,64072.960000,64072.970000,1771977166914,1771977165616,1771977165616,199903,100,0
BTCUSDT,64077.390000,64072.970000,1771977167014,1771977165717,1771977165717,100336,541,0
BTCUSDT,64077.390000,64077.400000,1771977167114,1771977165816,1771977165817,99723,142,0
BTCUSDT,64077.390000,64077.400000,1771977167214,1771977165916,1771977165916,99849,73,0
BTCUSDT,64077.390000,64077.400000,1771977167314,1771977166016,1771977166017,100201,51,0
BTCUSDT,64066.930000,64066.940000,1771977500814,1771977499514,1771977499514,0,15,0
BTCUSDT,64066.930000,64066.940000,1771977500914,1771977499614,1771977499614,100100,14,0
BTCUSDT,64066.930000,64066.940000,1771977501014,1771977499714,1771977499714,99904,26,0
BTCUSDT,64042.650000,64066.940000,1771977501114,1771977499814,1771977499814,99881,69,0
BTCUSDT,64034.330000,64066.940000,1771977501214,1771977499914,1771977499914,100252,112,0
BTCUSDT,64065.100000,64066.940000,1771977501314,1771977500014,1771977500014,99833,35,0
BTCUSDT,57660.240000,64066.940000,1771977501414,1771977500114,1771977500114,100032,22,0
BTCUSDT,64041.240000,64066.940000,1771977501514,1771977500213,1771977500213,99723,18,0
BTCUSDT,64066.930000,64066.940000,1771977501614,1771977500314,1771977500314,100239,25,0
BTCUSDT,64066.930000,64066.940000,1771977501714,1771977500414,1771977500414,100043,27,0
BTCUSDT,64066.930000,64066.940000,1771977501814,1771977500514,1771977500514,99904,33,0
BTCUSDT,64066.930000,64066.940000,1771977501914,1771977500614,1771977500614,100190,21,0
